filename,width,height,class,xmin,ymin,xmax,ymax
2022-05-30_162216_3_jpg.rf.926ce57e96c2f873441bb049383ad679.jpg,800,600,Bees,38,445,88,482
2022-05-28_011542_2_jpg.rf.95b6f188efcaadb9170bd16bbedee889.jpg,800,600,Bees,240,51,290,100
2022-05-28_011542_2_jpg.rf.95b6f188efcaadb9170bd16bbedee889.jpg,800,600,Bees,486,126,566,203

2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,356,325,488,415
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,477,301,629,441
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,1,266,80,322
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,175,105,243,151
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,280,75,349,142
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,403,141,470,180
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,393,65,432,92
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,417,105,479,137
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,417,85,452,106
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,480,102,527,142
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,410,43,445,64
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,459,73,479,105
2022-05-30_181447_3_jpg.rf.99628f06a4232e35f027a3ca656902cd.jpg,800,600,Bees,440,51,472,89
2022-05-27_174057_5_jpg.rf.926d8cd785092b8eda2b47c760b411f4.jpg,800,600,Bees,266,89,319,130
2022-05-30_191059_4_jpg.rf.916a6fb13a720a2a856b49702b1206b6.jpg,800,600,Bees,469,67,526,116
2022-05-30_191059_4_jpg.rf.916a6fb13a720a2a856b49702b1206b6.jpg,800,600,Bees,433,71,466,97
2022-05-30_191059_4_jpg.rf.916a6fb13a720a2a856b49702b1206b6.jpg,800,600,Bees,454,29,485,94
2022-05-30_191059_4_jpg.rf.916a6fb13a720a2a856b49702b1206b6.jpg,800,600,Bees,433,0,468,51
2022-05-27_211024_1_jpg.rf.9a1cfacc5f28107b76a711e83ca84398.jpg,800,600,Bees,433,0,481,45
2022-05-30_172340_3_jpg.rf.9aa901371afe59a699d562f7a47cdb02.jpg,800,600,Bees,220,271,289,317
2022-05-30_172340_3_jpg.rf.9aa901371afe59a699d562f7a47cdb02.jpg,800,600,Bees,399,130,447,178
2022-05-30_172340_3_jpg.rf.9aa901371afe59a699d562f7a47cdb02.jpg,800,600,Bees,510,129,546,169
2022-05-30_172340_3_jpg.rf.9aa901371afe59a699d562f7a47cdb02.jpg,800,600,Bees,442,69,478,109
2022-05-30_172340_3_jpg.rf.9aa901371afe59a699d562f7a47cdb02.jpg,800,600,Bees,495,94,519,122
2022-05-30_180940_1_jpg.rf.98835df520f8fad9e0601f18bee9af61.jpg,800,600,Bees,469,234,612,338
2022-05-30_180940_1_jpg.rf.98835df520f8fad9e0601f18bee9af61.jpg,800,600,Bees,522,131,579,177
2022-05-30_180940_1_jpg.rf.98835df520f8fad9e0601f18bee9af61.jpg,800,600,Bees,470,0,520,87
2022-05-30_180940_1_jpg.rf.98835df520f8fad9e0601f18bee9af61.jpg,800,600,Bees,457,86,495,118
2022-05-30_180940_1_jpg.rf.98835df520f8fad9e0601f18bee9af61.jpg,800,600,Bees,449,0,489,60
2022-05-30_180940_1_jpg.rf.98835df520f8fad9e0601f18bee9af61.jpg,800,600,Bees,413,56,457,91
2022-05-30_180940_1_jpg.rf.98835df520f8fad9e0601f18bee9af61.jpg,800,600,Bees,237,8,280,50

2022-05-27_170511_1_jpg.rf.9a76dbe2af3b826ec0912ecd7f6e8374.jpg,800,600,Bees,555,167,585,202
2022-05-27_170511_1_jpg.rf.9a76dbe2af3b826ec0912ecd7f6e8374.jpg,800,600,Bees,438,133,504,164
2022-05-27_170511_1_jpg.rf.9a76dbe2af3b826ec0912ecd7f6e8374.jpg,800,600,Bees,490,102,533,134
2022-05-27_170511_1_jpg.rf.9a76dbe2af3b826ec0912ecd7f6e8374.jpg,800,600,Bees,449,53,487,90
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,133,192,238,278
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,305,173,380,213
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,284,220,372,282
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,274,311,398,389
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,518,91,614,229
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,574,346,742,447
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,482,41,531,112
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,376,70,403,95
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,398,42,427,74
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,449,0,475,16
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,428,90,483,118
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,453,27,479,64
2022-05-30_193126_2_jpg.rf.915200e464c92a261282e59671dfb1ae.jpg,800,600,Bees,488,218,570,266
2022-05-28_021659_4_jpg.rf.96cd6ea59808165f5265d3961c3e93f3.jpg,800,600,Bees,533,137,563,174
2022-05-28_021659_4_jpg.rf.96cd6ea59808165f5265d3961c3e93f3.jpg,800,600,Bees,454,51,494,82
2022-05-30_172340_5_jpg.rf.97df0b539f3224eaef8ca38ba3ed6123.jpg,800,600,Bees,394,124,458,183
2022-05-30_162216_1_jpg.rf.9b0c5f4284e516eb694d6b3a2bbcc7a4.jpg,800,600,Bees,516,130,576,208
2022-05-30_162216_1_jpg.rf.9b0c5f4284e516eb694d6b3a2bbcc7a4.jpg,800,600,Bees,461,120,520,160
2022-05-30_162216_1_jpg.rf.9b0c5f4284e516eb694d6b3a2bbcc7a4.jpg,800,600,Bees,449,26,515,101
2022-05-30_162216_1_jpg.rf.9b0c5f4284e516eb694d6b3a2bbcc7a4.jpg,800,600,Bees,425,1,450,52
2022-05-27_233835_3_jpg.rf.9b6fb9dc874758a54b34dbc19c069ed8.jpg,800,600,Bees,534,203,654,300
2022-05-27_233835_3_jpg.rf.9b6fb9dc874758a54b34dbc19c069ed8.jpg,800,600,Bees,298,105,386,188
2022-05-27_233835_3_jpg.rf.9b6fb9dc874758a54b34dbc19c069ed8.jpg,800,600,Bees,208,31,370,131
2022-05-27_233835_3_jpg.rf.9b6fb9dc874758a54b34dbc19c069ed8.jpg,800,600,Bees,441,69,481,99
2022-05-27_233835_3_jpg.rf.9b6fb9dc874758a54b34dbc19c069ed8.jpg,800,600,Bees,461,41,488,71
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,410,113,461,176
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,523,212,599,292
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,230,338,342,451
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,81,286,158,337
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,298,46,341,93
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,303,0,327,27
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,213,0,271,36
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,522,135,567,191
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,449,64,486,96
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,381,44,418,58
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,432,0,451,26
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,410,32,431,44
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,433,29,451,46
2022-05-30_161310_5_jpg.rf.9b3b41643776ab1beef812305bcac309.jpg,800,600,Bees,450,22,470,50

2022-05-30_180433_2_jpg.rf.9c716cc59a861484291971b1d3374122.jpg,800,600,Bees,478,128,559,190
2022-05-30_180433_2_jpg.rf.9c716cc59a861484291971b1d3374122.jpg,800,600,Bees,466,123,533,155
2022-05-30_180433_2_jpg.rf.9c716cc59a861484291971b1d3374122.jpg,800,600,Bees,453,108,541,143
2022-05-30_180433_2_jpg.rf.9c716cc59a861484291971b1d3374122.jpg,800,600,Bees,428,55,497,110
2022-05-30_180433_2_jpg.rf.9c716cc59a861484291971b1d3374122.jpg,800,600,Bees,418,36,470,53
2022-05-30_180433_2_jpg.rf.9c716cc59a861484291971b1d3374122.jpg,800,600,Bees,423,24,476,42
2022-05-30_180433_2_jpg.rf.9c716cc59a861484291971b1d3374122.jpg,800,600,Bees,462,78,499,110
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,449,320,598,434
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,366,305,480,419
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,346,208,458,293
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,253,183,369,308
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,290,153,389,200
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,115,75,209,170
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,387,120,460,164
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,380,69,425,99
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,432,52,464,80
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,421,45,446,73
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,541,147,581,174
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,471,117,546,159
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,466,93,530,131
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,449,82,487,116
2022-05-30_181447_4_jpg.rf.9b8c5378bca54edd972bc8b8bcc5d595.jpg,800,600,Bees,456,54,488,86
2022-05-27_191256_5_jpg.rf.9d7518f332c5a6831e1b09a96763f359.jpg,800,600,Bees,390,103,479,170
2022-05-27_191256_5_jpg.rf.9d7518f332c5a6831e1b09a96763f359.jpg,800,600,Bees,469,100,534,139
2022-05-27_191256_5_jpg.rf.9d7518f332c5a6831e1b09a96763f359.jpg,800,600,Bees,462,43,491,80
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,177,88,227,129
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,204,111,235,135
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,297,46,331,87
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,316,136,386,184
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,292,151,338,200
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,439,122,507,170
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,510,122,562,164
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,469,107,519,135
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,373,36,419,70
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,300,0,332,20
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,361,62,391,93
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,404,71,446,88
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,393,61,422,84
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,464,35,507,99
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,450,15,491,89
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,434,29,460,46
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,424,46,454,64
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,443,56,461,73
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,406,89,447,129
2022-05-30_183512_5_jpg.rf.9e50a2e1ea7006e352fe1b1055eea32a.jpg,800,600,Bees,0,205,21,236
2022-05-30_194140_5_jpg.rf.9f9e4f51e3a483533c882319d7929c30.jpg,800,600,Bees,62,83,93,121
2022-05-30_194140_5_jpg.rf.9f9e4f51e3a483533c882319d7929c30.jpg,800,600,Bees,549,496,665,600
2022-05-28_005515_3_jpg.rf.9df1c0a002886ccfa9f01d3b624860eb.jpg,800,600,Bees,3,97,34,155
2022-05-28_005515_3_jpg.rf.9df1c0a002886ccfa9f01d3b624860eb.jpg,800,600,Bees,18,156,72,192
2022-05-28_005515_3_jpg.rf.9df1c0a002886ccfa9f01d3b624860eb.jpg,800,600,Bees,268,3,326,63
2022-05-28_005515_3_jpg.rf.9df1c0a002886ccfa9f01d3b624860eb.jpg,800,600,Bees,487,129,554,181
2022-05-28_005515_3_jpg.rf.9df1c0a002886ccfa9f01d3b624860eb.jpg,800,600,Bees,455,172,546,222
2022-05-28_005515_3_jpg.rf.9df1c0a002886ccfa9f01d3b624860eb.jpg,800,600,Bees,544,179,595,240
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,174,25,302,127
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,145,200,190,234
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,85,85,119,116
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,380,60,421,95
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,250,0,320,45
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,312,35,349,76
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,454,18,485,75
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,419,49,446,78
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,363,49,381,71
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,445,1,465,42
2022-05-30_182500_2_jpg.rf.9f20743eb02a287334d332b0a824e3aa.jpg,800,600,Bees,418,29,447,47
2022-05-27_185736_2_jpg.rf.9fd518d43aec648c7ce23c5f49e93f38.jpg,800,600,Bees,442,3,491,72
2022-05-27_185736_2_jpg.rf.9fd518d43aec648c7ce23c5f49e93f38.jpg,800,600,Bees,481,115,557,161
2022-05-27_185736_2_jpg.rf.9fd518d43aec648c7ce23c5f49e93f38.jpg,800,600,Bees,98,109,150,151
2022-05-27_185736_2_jpg.rf.9fd518d43aec648c7ce23c5f49e93f38.jpg,800,600,Bees,457,60,492,89
2022-05-27_200401_5_jpg.rf.a101d0967ad2cd965e85e289505e96be.jpg,800,600,Bees,457,57,492,101
2022-05-30_192619_1_jpg.rf.a12b27ba2906cba8f793551f05358c77.jpg,800,600,Bees,177,136,337,250
2022-05-30_192619_1_jpg.rf.a12b27ba2906cba8f793551f05358c77.jpg,800,600,Bees,411,217,545,317
2022-05-30_192619_1_jpg.rf.a12b27ba2906cba8f793551f05358c77.jpg,800,600,Bees,454,46,551,149
2022-05-30_192619_1_jpg.rf.a12b27ba2906cba8f793551f05358c77.jpg,800,600,Bees,334,64,354,89
2022-05-30_192619_1_jpg.rf.a12b27ba2906cba8f793551f05358c77.jpg,800,600,Bees,428,96,460,122
2022-05-30_192619_1_jpg.rf.a12b27ba2906cba8f793551f05358c77.jpg,800,600,Bees,570,195,625,263
2022-05-30_192619_1_jpg.rf.a12b27ba2906cba8f793551f05358c77.jpg,800,600,Bees,506,133,587,192
2022-05-28_023725_3_jpg.rf.a0c020e3c9e994ea6d7bd989a1e412a0.jpg,800,600,Bees,354,36,392,58
2022-05-28_023725_3_jpg.rf.a0c020e3c9e994ea6d7bd989a1e412a0.jpg,800,600,Bees,431,37,462,62
2022-05-28_023725_3_jpg.rf.a0c020e3c9e994ea6d7bd989a1e412a0.jpg,800,600,Bees,114,0,222,23
2022-05-27_184722_5_jpg.rf.a0d4583f8e38dbdb4bf454cdd436ac26.jpg,800,600,Bees,434,0,480,47
2022-05-27_184722_5_jpg.rf.a0d4583f8e38dbdb4bf454cdd436ac26.jpg,800,600,Bees,497,107,550,162
2022-05-27_185229_4_jpg.rf.a1393c324c0a4ec713a5eebefd12c69f.jpg,800,600,Bees,290,33,363,82
2022-05-27_185229_4_jpg.rf.a1393c324c0a4ec713a5eebefd12c69f.jpg,800,600,Bees,461,34,516,118
2022-05-27_185229_4_jpg.rf.a1393c324c0a4ec713a5eebefd12c69f.jpg,800,600,Bees,429,6,467,52
2022-05-27_185229_4_jpg.rf.a1393c324c0a4ec713a5eebefd12c69f.jpg,800,600,Bees,391,1,443,22
2022-05-27_222702_1_jpg.rf.a1a717a53122f586ff1eb00141e90760.jpg,800,600,Bees,503,118,550,161
2022-05-27_211024_3_jpg.rf.a15e7042390d30cb5216c41cfb6b71d2.jpg,800,600,Bees,346,25,405,64
2022-05-27_211024_3_jpg.rf.a15e7042390d30cb5216c41cfb6b71d2.jpg,800,600,Bees,207,0,254,35
2022-05-27_200401_4_jpg.rf.a2ae61dcf8980c05a6c0cc3cba5b2309.jpg,800,600,Bees,350,62,438,161
2022-05-27_200401_4_jpg.rf.a2ae61dcf8980c05a6c0cc3cba5b2309.jpg,800,600,Bees,465,116,553,188
2022-05-30_181953_3_jpg.rf.a24dbda72c5af0e3766cdbd83c739177.jpg,800,600,Bees,465,133,530,200
2022-05-30_181953_3_jpg.rf.a24dbda72c5af0e3766cdbd83c739177.jpg,800,600,Bees,329,220,441,296
2022-05-30_181953_3_jpg.rf.a24dbda72c5af0e3766cdbd83c739177.jpg,800,600,Bees,173,229,239,286
2022-05-30_181953_3_jpg.rf.a24dbda72c5af0e3766cdbd83c739177.jpg,800,600,Bees,266,17,295,43
2022-05-30_181953_3_jpg.rf.a24dbda72c5af0e3766cdbd83c739177.jpg,800,600,Bees,237,0,276,27
2022-05-30_181953_3_jpg.rf.a24dbda72c5af0e3766cdbd83c739177.jpg,800,600,Bees,305,137,356,199
2022-05-30_181953_3_jpg.rf.a24dbda72c5af0e3766cdbd83c739177.jpg,800,600,Bees,248,74,390,170
2022-05-30_181953_3_jpg.rf.a24dbda72c5af0e3766cdbd83c739177.jpg,800,600,Bees,453,29,503,103
2022-05-30_181953_3_jpg.rf.a24dbda72c5af0e3766cdbd83c739177.jpg,800,600,Bees,397,26,448,73
2022-05-30_181953_3_jpg.rf.a24dbda72c5af0e3766cdbd83c739177.jpg,800,600,Bees,423,55,465,79
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,250,64,308,118
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,74,96,145,159
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,224,519,326,600
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,450,284,596,377
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,627,332,711,404
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,448,20,499,95
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,500,137,568,184
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,453,102,499,147
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,430,23,453,49
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,306,34,362,80
2022-05-30_184019_3_jpg.rf.a1e7107e5191fff9f8cdb3de887d8656.jpg,800,600,Bees,454,0,479,24

2022-05-27_175618_4_jpg.rf.a19f7eab9eeed44ff4ac263cf4f034b8.jpg,800,600,Bees,413,104,488,173
2022-05-27_175618_4_jpg.rf.a19f7eab9eeed44ff4ac263cf4f034b8.jpg,800,600,Bees,466,177,580,265
2022-05-27_175618_4_jpg.rf.a19f7eab9eeed44ff4ac263cf4f034b8.jpg,800,600,Bees,449,30,476,61

2022-05-27_184722_4_jpg.rf.a313059395a069a86050c0f7fafa33ef.jpg,800,600,Bees,218,8,281,51
2022-05-27_184722_4_jpg.rf.a313059395a069a86050c0f7fafa33ef.jpg,800,600,Bees,443,53,504,125
2022-05-27_184722_4_jpg.rf.a313059395a069a86050c0f7fafa33ef.jpg,800,600,Bees,431,0,476,49
2022-05-27_162926_3_jpg.rf.a34501f3ae9f3c72d05f414c90c97c26.jpg,800,600,Bees,338,181,421,261
2022-05-27_162926_3_jpg.rf.a34501f3ae9f3c72d05f414c90c97c26.jpg,800,600,Bees,319,124,359,172
2022-05-27_162926_3_jpg.rf.a34501f3ae9f3c72d05f414c90c97c26.jpg,800,600,Bees,391,129,451,176
2022-05-27_162926_3_jpg.rf.a34501f3ae9f3c72d05f414c90c97c26.jpg,800,600,Bees,348,97,413,144
2022-05-27_162926_3_jpg.rf.a34501f3ae9f3c72d05f414c90c97c26.jpg,800,600,Bees,426,85,514,142
2022-05-27_162926_3_jpg.rf.a34501f3ae9f3c72d05f414c90c97c26.jpg,800,600,Bees,467,59,502,88
2022-05-27_200907_1_jpg.rf.a39f601624f8e60e2b96da15b743aa8b.jpg,800,600,Bees,487,110,542,163
2022-05-27_174604_5_jpg.rf.a46f6fa63b6c90eb534332d591c4a7eb.jpg,800,600,Bees,207,0,277,28
2022-05-27_174604_5_jpg.rf.a46f6fa63b6c90eb534332d591c4a7eb.jpg,800,600,Bees,365,99,437,194
2022-05-27_153757_2_jpg.rf.a4692a0b8b28d8956b923d430fad9cfc.jpg,800,600,Bees,617,256,784,560
2022-05-27_153757_2_jpg.rf.a4692a0b8b28d8956b923d430fad9cfc.jpg,800,600,Bees,304,91,411,176
2022-05-27_153757_2_jpg.rf.a4692a0b8b28d8956b923d430fad9cfc.jpg,800,600,Bees,111,23,181,98
2022-05-27_153757_2_jpg.rf.a4692a0b8b28d8956b923d430fad9cfc.jpg,800,600,Bees,132,101,179,139
2022-05-27_153757_2_jpg.rf.a4692a0b8b28d8956b923d430fad9cfc.jpg,800,600,Bees,227,0,279,52
2022-05-27_153757_2_jpg.rf.a4692a0b8b28d8956b923d430fad9cfc.jpg,800,600,Bees,0,89,33,123
2022-05-27_153757_2_jpg.rf.a4692a0b8b28d8956b923d430fad9cfc.jpg,800,600,Bees,411,77,468,120
2022-05-27_153757_2_jpg.rf.a4692a0b8b28d8956b923d430fad9cfc.jpg,800,600,Bees,349,1,494,66
2022-05-27_153757_2_jpg.rf.a4692a0b8b28d8956b923d430fad9cfc.jpg,800,600,Bees,480,91,529,145
2022-05-27_153757_2_jpg.rf.a4692a0b8b28d8956b923d430fad9cfc.jpg,800,600,Bees,453,67,500,137
2022-05-27_181644_3_jpg.rf.a35c8c7ec623008e06ff42045c41c14f.jpg,800,600,Bees,246,239,373,344
2022-05-27_181644_3_jpg.rf.a35c8c7ec623008e06ff42045c41c14f.jpg,800,600,Bees,435,71,498,124
2022-05-27_181644_3_jpg.rf.a35c8c7ec623008e06ff42045c41c14f.jpg,800,600,Bees,395,24,486,104
2022-05-27_194843_4_jpg.rf.a47000a1015bbc9f0d6cc5c735b25322.jpg,800,600,Bees,429,89,493,135
2022-05-27_194843_4_jpg.rf.a47000a1015bbc9f0d6cc5c735b25322.jpg,800,600,Bees,318,4,400,61
2022-05-27_194843_4_jpg.rf.a47000a1015bbc9f0d6cc5c735b25322.jpg,800,600,Bees,394,170,490,238
2022-05-27_194843_4_jpg.rf.a47000a1015bbc9f0d6cc5c735b25322.jpg,800,600,Bees,420,145,514,200
2022-05-28_034351_2_jpg.rf.a59b2c45c6a1a1a46232fbe022c4f077.jpg,800,600,Bees,496,100,537,132
2022-05-28_034351_2_jpg.rf.a59b2c45c6a1a1a46232fbe022c4f077.jpg,800,600,Bees,369,79,420,112
2022-05-28_034351_2_jpg.rf.a59b2c45c6a1a1a46232fbe022c4f077.jpg,800,600,Bees,415,42,455,80
2022-05-28_034351_2_jpg.rf.a59b2c45c6a1a1a46232fbe022c4f077.jpg,800,600,Bees,450,33,484,62
2022-05-28_034351_2_jpg.rf.a59b2c45c6a1a1a46232fbe022c4f077.jpg,800,600,Bees,335,0,365,19

2022-05-30_172847_1_jpg.rf.a754effbda741ebf0749e5b0aa10f116.jpg,800,600,Bees,448,414,663,516
2022-05-30_172847_1_jpg.rf.a754effbda741ebf0749e5b0aa10f116.jpg,800,600,Bees,462,85,493,122
2022-05-27_195348_5_jpg.rf.a55d157561167a997521232099d8a96f.jpg,800,600,Bees,366,71,446,110
2022-05-27_195348_5_jpg.rf.a55d157561167a997521232099d8a96f.jpg,800,600,Bees,270,23,303,54
